lon,lat
-121.0904317,38.9237284
-121.3764987,38.6344372
-119.019486,34.24051499999999
-119.0279253,34.237632
-119.0543717,34.2320862
-117.0483732,32.5810671
-117.0487864,33.1260238
-117.1086102,33.0865896
-119.9119924,36.8243075
-122.2609309,38.179803
-118.3804952,34.0491385
-118.543706,34.187711
-116.9196532,32.8020313
-121.7929651,36.6875417
-122.3115952,37.9189997
-116.3079102,33.672671
-117.8455143,34.1027109
-121.0802255,38.6882976
-118.1367691,34.1656643
-117.0635013,33.149218
-120.636824,35.559866
-122.06783,37.3382944
-118.6226724,34.1703859
-122.2167385,38.1271889
-118.1399824,34.6803975
-122.3884055,37.59075869999999
-118.5050665,34.4426138
-118.5048631,34.44250299999999
-118.5296674,34.472591
-116.947584,33.7556003
-116.9477759,33.7557312
-116.9464322,33.7541027
-118.4140548,34.2117728
-121.3435818,38.6207416
-121.2515604,38.7144306
-121.26577,38.6539379
-121.2504135,38.6769477
-121.3435789,38.6207375
-121.4960614,38.6773146
-122.004821,37.9770026
-122.2769405,37.7768742
-121.7679573,38.665205
-117.8758858,34.1063822
-117.3231585,33.8430763
-118.3734073,33.9964649
-118.2559111,33.9733703
-118.031234,33.778076
-117.9864786,33.8810406
-118.1257658,33.8058712
-117.9397463,33.806613
-122.323183,38.3246838
-122.1374408,37.7749142
-122.0073854,37.9809185
-121.9639535,37.9613923
-122.0972768,37.7078789
-121.1841035,38.7365453
-118.288619,34.049853
-121.197812,38.6807017
-119.562875,36.7088139
-121.1941373,38.7140019
-121.2269064,38.7194283
-122.0559912,37.9547832
-119.712082,36.7225611
-121.0816377,38.7112322
-121.2670618,38.5829811
-117.8525349,34.0856387
-117.0901796,33.1829837
-117.0862891,33.1030967
-121.2798592,38.7924536
-121.2763361,38.7167586
-122.4549154,37.6385652
-122.4539879,37.6380782
-121.3803786,38.40598540000001
-122.4814889,37.6934176
-122.4073361,37.612231800000004
-118.3777512,34.181459
-121.3824986,38.5824376
-121.3774655,38.6279914
-121.9793496,37.9699219
-117.2147143,33.2154322
-117.218424,32.7566945
-119.2965612,34.2916453
-118.3402231,34.0155829
-122.6682206,38.4600149
-121.4129731,38.7112344
-121.669109,37.151482
-117.3508962,34.5414527
NA,NA
-121.9347431,38.0148141
-117.4332993,33.8754709
-117.7937005,34.1122296
NA,NA
-122.009745,37.929299
-122.0061051,37.9567884
-117.0321612,33.1285909
-117.9444058,33.8530041
-118.3086628,33.793248
-117.1351307,32.79003
-122.2659959,37.47295099999999
-121.9254519,37.713481
-118.3941582,33.7706373
-118.3110909,33.7681462
-118.384627,33.779429
-118.3168121,33.7643586
-121.6581444,39.1221785
-122.3031805,37.5714084
-122.2640541,37.5678048
-117.1235109,33.1185661
-117.6693704,34.0170278
-121.2931206,38.7016409
-121.1834803,38.7675695
-117.2543324,34.0441739
-118.5165126,34.4525108
-122.6918013,38.4390977
-117.1359489,32.9045388
-117.1357889,32.9045687
-116.950988,33.92067000000001
-118.4421811,34.2063897
-117.6669177,33.6116182
-122.3476105,37.5314589
-122.2177339,37.4649173
-117.2386223,33.0391606
-117.2516307,33.0339714
-118.4898211,34.1594888
-118.4974474,34.1646316
-118.5451383,34.1781808
-118.500668,34.162134
-118.500669,34.16191
-117.0000374,33.782479
-118.8800635,34.2669174
-121.3439681,38.6864175
-118.3518197,34.0028981
-117.9711384,33.7793477
-123.5408388,38.7787823
-117.0104081,32.6694494
-117.0731003,32.6348177
-117.046046,32.6640637
-117.0679075,32.6344705
-117.0335044,32.6341924
-116.8071284,34.2430284
-120.9971774,37.8136561
-117.1079623,33.0977254
NA,NA
-122.1181749,37.6447702
-121.2318087,38.7014982
-121.2576751,38.6216738
-120.968997,38.6629455
-121.1901678,38.74259
-121.0478757,39.2411154
-120.7810945,38.7258061
-121.3366702,38.7973134
-124.1704687,40.782653
-117.1536312,34.0336369
-117.853044,33.771614
-118.0568289,33.8435157
-117.5377247,33.8410351
-118.5614517,34.2263363
-121.3441213,38.7568343
-121.3262301,38.8073021
-121.9275989,37.28291249999999
-119.8351116,36.8017242
-120.4250252,34.9653447
-118.4256884,34.2146875
-119.876164,36.82164909999999
-121.227995,38.6853679
-118.1905284,33.8364954
-116.9569282,33.7855797
-118.1067414,33.8545981
-118.1367419,33.9070767
-117.1646307,34.0292088
-117.1614099,34.0389001
-118.0140986,33.712429
-118.0502626,33.7140993
NA,NA
-121.2737213,38.7152997
-118.0304069,34.5663374
-122.7417281,38.4357504
-122.4874242,37.6800629
-122.4879054,37.6800629
-117.3587186,34.4903334
-121.8333358,37.3791437
-121.2425776,37.9413971
-117.8662554,33.8401111
-118.513603,34.1787867
-118.511788,34.1725323
-118.5627042,34.2442262
-118.5235111,34.23118669999999
-118.508544,34.2248811
-118.5234502,34.2309453
-116.966364,32.786038
-117.6866995,33.6047449
-118.642058,34.1740605
-117.25528,34.047504000000004
-122.6532416,38.4666904
-117.989448,33.891927
-117.0863099,33.5076918
-118.4281417,34.2008886
-119.8177839,36.8107573
-118.1211225,34.7052051
-119.5961966,36.7424217
-118.3215124,33.8781478
-119.596987,36.7424041
-122.2042498,37.7805451
-121.8097726,37.2970872
-121.7569434,37.2802158
-118.3462122,34.1533024
-121.7301717,37.7172763
-118.1337107,34.0927999
-118.4782902,34.25038930000001
-119.1597432,35.3765082
-117.0311011,33.1534344
-121.8551728,37.3844311
-117.131748,33.508381
-122.234172,38.1296782
-117.2552926,34.0467206
-117.2548297,34.0435121
-122.037792,37.935594
-118.152081,34.6853086
-118.0806833,34.5585016
-122.630544,38.33127899999999
-122.699525,38.3533303
-121.3477304,38.4523151
-118.3682772,34.0773409
-118.3535703,34.0867512
-118.353538,34.086722
-118.3540249,34.0868804
-117.7657103,33.8465184
-118.4816758,34.2251053
-117.9462281,33.8108313
-118.0236844,33.7387297
-121.2798477,38.7203019
-117.1393798,32.924338
-121.227749,38.65938
-121.2605,38.64956
-121.296158,38.6374451
NA,NA
-121.223317,38.657986
-121.2311396,38.6606603
-118.2023322,34.1338233
-122.0877505,37.7014998
-119.6739147,36.6280419
-121.9981552,38.2635146
-117.1499059,33.6689972
-117.8283386,33.7649393
-122.059492,37.6671869
-122.1532647,38.2220507
-122.025835,38.2912722
-121.7231578,37.9455786
-118.4738636,34.4248009
-117.2998878,33.2198622
-118.6322499,34.2175929
-119.7740451,36.87479769999999
-121.666971,36.671897
-117.3438963,33.9501368
-117.335806,33.9489189
-117.3381937,33.94851209999999
-117.1608001,33.5426171
-117.2247812,33.3827401
-117.0635632,32.6684903
-117.0634411,32.6686462
-122.4498031,37.6533557
NA,NA
-117.6668676,33.5710931
-117.6632182,33.593052
-120.6156596,35.1108134
-120.614288,35.111539
-118.4409876,34.1784797
-118.2878332,33.8360678
-118.1081426,33.8648683
-118.0401722,33.8837622
-117.9983319,33.8250419
-122.4703902,37.6514975
-117.2592301,33.1239277
-118.3336989,33.8298501
-122.3397519,37.9525207
-118.018268,33.807845
-118.3154098,34.0175919
-118.309979,34.000358
-117.9761069,33.9369051
-117.0701188,33.0795176
-121.8271146,37.2575059
-117.8076147,33.7444785
-118.869178,34.226474
-118.863111,34.217837
-118.8633666,34.2182246
-118.8633802,34.217716
-117.2602321,33.9787742
-117.2332996,33.9526371
-117.1964515,33.828745
-122.2500093,37.4606203
-122.5067291,37.7446045
-120.0875732,36.9533965
-121.4388823,38.3890094
-121.588428,39.06832
-117.0570944,32.9916604
-121.6024121,36.6989421
-121.1978116,38.6941434
-117.0859222,33.0906121
-122.3161389,38.0060234
-118.5034342,34.2844838
-117.192485,33.6746518
-119.1505778,36.2932269
-118.3319824,33.8338212
-117.457865,33.9157175
-117.4577415,33.91514670000001
-117.248488,34.068079
-121.3118167,38.8578283
-117.7199457,34.1185956
-118.920847,34.39454
-117.2160372,33.9035367
-121.714159,38.189346
-118.3610138,34.165053
-119.2652732,34.2717531
-119.2216177,34.2815328
-118.3566677,33.8430782
-118.3175418,33.8167772
-124.1569052,40.596172
-121.2646408,38.713123
-120.6069234,35.111244
-122.7382354,38.4490877
-122.2545428,37.5281319
-122.2595922,37.5619965
-121.4273695,38.4359233
-121.9166879,37.4293146
-118.6170064,34.1765672
-118.6251472,34.2000715
-118.6236674,34.1706085
-117.9599591,33.7911078
-121.9089018,36.5510978
-122.0279245,37.547003
-121.9773947,36.9684274
-121.2767274,38.6910309
-122.741077,38.464792
-121.3284181,38.9007253
-117.8773778,33.7722627
-121.9321069,37.50785339999999
-122.0483083,37.9623892
-118.6789656,34.2675829
-118.1431821,34.19116470000001
-118.1594611,34.1759468
-121.1293528,38.6802013
-121.1421545,38.6516612
-121.1808745,38.6963327
-118.338718,33.9032915
-122.4398095,37.6542734
-122.402175,37.7927806
NA,NA
-117.2305902,33.9696153
-118.2790207,34.2452393
-120.53564,38.077014
-120.6741664,35.2943696
-122.014413,37.5506727
-117.375465,33.885558
-117.4440162,33.8628272
-117.278557,34.411263
-117.2277729,33.2549311
-118.3265368,34.0542566
-118.3255244,34.054624
-117.798983,33.744664
-121.8186136,37.2826737
-122.0163693,37.97687639999999
-122.2599282,37.5694514
-117.9680591,33.718919
-117.87216600000001,33.781669
-117.9631701,33.6944859
-117.946,33.706202
-117.685164,33.469864
-121.2611715,38.7877442
-121.2941752,38.7684153
-118.4128588,33.9786575
-117.9038175,34.0163278
-118.3969885,34.1683946
-118.8614066,34.2071267
-121.2526238,38.6876232
-116.2444338,33.69807280000001
-118.8619553,34.2070264
-118.8616511,34.2068586
-121.3662043,38.4485141
-121.3630831,38.424589
-117.9687957,33.8543995
-118.551003,34.4115871
-118.5565053,34.3901005
-118.3455213,33.8443146
-122.037792,37.935594
-118.3801,34.042582
-120.4180694,34.9632005
-120.418097,34.963014
-120.4175406,34.9626332
-117.0818053,32.6464075
-117.7078466,33.6182475
-117.7015882,33.6252095
-121.997988,37.5873442
-121.9858088,37.5531934
-119.7394656,36.8353106
-119.7498461,36.830878
-119.7373576,36.8352901
-119.7515835,36.835058
-119.7502594,36.8366921
-119.74915,36.83382599999999
-119.7464354,36.8337737
-119.7499919,36.8329878
-119.7454376,36.8333245
-119.7466542,36.8316477
-119.7466542,36.8316477
-122.1900439,37.4811834
-121.221193,38.6634529
-121.2238902,38.6736577
-122.3006323,37.5701031
-117.0669226,33.4658834
-121.7963262,38.00326
-121.8954155,37.2433176
-121.4604355,38.526036
-124.1441022,40.7692944
-120.6140821,35.1128216
-120.607549,35.1110789
-117.9010871,33.8701957
-117.9197979,33.9169843
-117.9171022,33.8708671
-117.9711032,33.8596385
-119.243616,34.454321
-119.1232009,35.3668307
-117.540896,33.81643440000001
-118.877776,34.196413
-117.0595299,33.150571
-122.0806051,37.6241844
-122.0651639,37.6273408
NA,NA
-121.2694281,38.7875197
-117.4665563,33.9217711
-121.5212838,38.4855424
-121.5212838,38.4855424
-117.1353615,32.9318982
-121.3218694,38.6206399
-117.0416659,32.6314688
-117.1292391,33.0255968
-122.2923254,37.5396518
-119.7017468,34.4264934
-122.4585476,37.638912500000004
-120.6721457,35.2917402
-118.2820125,34.0863815
-122.4719783,37.69392870000001
-117.9715738,33.7756098
-118.5291384,34.2169493
-121.961117,37.249352
-122.5263437,37.9962305
-118.0395266,33.9901226
-120.849632,35.3617998
-119.7281508,36.7577324
-118.446423,34.039141
-122.2456452,38.1434946
-117.1480742,33.6950096
-117.9677032,33.7878346
-118.3615593,34.0894176
-118.2873136,34.0567
-119.7514183,36.8431088
-119.7511241,36.8436576
-120.6823731,35.4696936
-120.6823731,35.4696936
-117.3691079,34.4866006
-121.2336573,38.7725743
-121.2668948,38.724445
-117.6696134,34.0267139
-117.6696134,34.0267139
-118.2924153,33.8971764
-117.9610704,33.7226271
-118.4570494,34.1987972
-121.896594,37.292186
-117.3275319,33.1479512
-121.6331435,39.149418
-122.669773,38.4326988
-118.3530121,34.088847
-118.3530384,34.0814382
-118.352929,34.081397
-118.1442075,34.1706283
-118.590694,34.2161702
-118.4574527,34.2589121
-117.0342202,32.9554386
-117.0342041,32.9552731
-117.0341769,32.9555941
-120.9653622,37.6883994
-117.054959,32.999977
-121.441086,37.733064
-118.0960013,34.0125338
NA,NA
-117.2124139,33.7038396
-117.2126793,33.7099911
-117.94,33.855708
-121.3557222,38.4732177
-117.1019808,33.5849685
-117.1060864,33.5838865
-118.3586053,34.0857983
-118.358731,34.0858009
-118.3641002,34.0497923
-122.6099515,38.2399611
-122.2157611,38.0853777
-122.0774638,38.2421869
-117.7979803,33.8083006
-117.7976187,33.8080053
-117.6131189,34.1390069
-117.7057305,34.1220017
-117.7728105,34.1210594
-117.7060104,34.1219948
-117.5985338,34.1283097
-122.2086519,38.1146462
-117.8061646,33.7748404
-117.805643,33.77329
-117.8290037,33.7463568
-117.2577219,34.0446186
-117.2577219,34.0446186
-117.8304833,33.7822348
-121.2969848,38.6032
-118.059934,33.811019
-116.9186125,33.7614155
-121.2737914,38.1371146
-122.3343435,37.5798976
-120.901019,37.636835
-117.0610119,32.6363871
-116.4611964,33.8247608
NA,NA
NA,NA
-118.9441869,34.1834849
-122.3537453,37.9838979
-120.6213063,35.1266846
-119.7341896,36.8009257
-118.5427387,34.2439998
-122.3275461,37.9304805
-122.0246263,37.5598388
-121.4364626,38.5230727
-117.9892443,33.8278702
-119.8191722,36.81482889999999
-121.8029972,37.6648255
-121.7428675,37.6796365
NA,NA
-118.5380257,34.1873122
-122.2267351,40.1779457
-121.5689983,36.9952554
-121.2999646,38.6321793
-121.9972359,37.8471627
-117.5281052,33.9034683
-121.8332639,39.7537536
-121.8335186,39.75410400000001
-121.3069215,38.8896616
-122.1007039,37.9751488
-122.0335253,37.9370987
-117.0344276,33.7541283
-121.2433463,38.6929452
-118.2482995,34.1310258
-118.2495225,34.1319422
-118.1786846,33.7713501
-117.985695,34.1518913
-118.3969772,34.1710569
-118.2532953,34.1591571
-117.266316,33.0737709
-117.8783771,33.8973009
-121.3647049,38.4649215
-118.270583,34.1519444
-118.2701763,34.1518476
-118.2316123,34.1532355
-117.8635506,34.1086263
-117.896314,33.87941
-121.3000362,38.7684693
-117.8308596,33.8276668
-118.3148417,33.7943627
NA,NA
-121.8652518,38.6724381
-117.2529359,33.1648833
-121.9116301,37.2368785
-121.9045659,37.2445533
-121.9377902,37.262175
-117.6800235,33.6038973
-117.679699,33.603186
-121.3055771,38.6957947
-119.2700494,36.3190945
-121.9745579,37.5216189
-121.1522183,38.8107778
-117.1781565,32.7914784
-122.2706918,38.1505295
-120.828175,38.7070475
-121.238138,38.6761725
-117.4648939,33.9184722
-120.8050842,38.3831721
-121.151804,38.848913
-120.9988707,37.796352
-118.6646429,34.2786608
NA,NA
-120.9286162,37.6433546
-122.2487042,37.746839
-122.1789603,38.0758632
-121.314318,38.6455878
-120.9423665,37.6822602
-120.9559001,37.6842365
-120.9564081,37.6837491
-122.4081029,37.6114191
-120.9563988,37.6840861
-121.5040737,38.6792567
-121.0060653,37.3216569
-122.2474205,37.7434614
-122.2574888,37.739342
-121.9650498,37.572412
-120.9325038,37.6755731
-120.9624645,37.6747543
-120.967148,37.696393
-116.2919693,33.7007586
-121.841168,37.3253817
-117.0582609,32.987316
-117.7447192,34.0846459
-117.96029,33.942409
-117.9490175,33.9161299
-117.9699457,33.9481723
-118.4394739,34.3103422
-118.382326,33.779308
NA,NA
-122.0316195,38.0003299
-117.9620069,33.7225702
-117.9799033,33.7305365
-118.3171194,33.7404715
-118.3157927,33.767786
-118.7539847,34.2647194
NA,NA
-121.951216,38.3261754
-117.7153285,33.9726212
-118.9666713,35.3918511
-118.327044,33.817336
-117.685866,33.594736
-117.6867822,33.6073203
-117.6840247,33.6126921
-117.6863988,33.6136732
-117.6793958,33.602453
-117.6752997,33.6064569
-117.9516909,33.6917065
-117.9504013,33.6926758
-117.7088549,33.6288318
-117.682686,33.6081082
-117.6705536,33.5857354
-121.2760148,38.7138134
-117.9792565,33.8099632
-121.3119502,38.5707517
-121.8060634,37.2983273
-117.882437,33.847549
-119.8911764,36.8208074
-117.244187,33.3731229
-117.1751686,33.5711907
-121.5070574,38.4761895
-117.2572368,34.047986
-117.2505057,34.0432243
-117.0093961,33.763866
-121.297118,37.924743
-120.9400994,37.6829722
-121.9995062,38.2504027
NA,NA
-117.1472711,34.0525147
-122.2152375,38.1230138
-117.6459539,33.5881656
-117.1345544,32.9036013
-119.103208,35.317547
-121.9054081,37.3611255
-121.7962483,37.3191124
-121.3069675,38.7507593
-121.9248484,37.737495
-121.3065656,38.74813870000001
-117.0660814,34.0204521
-122.5489851,38.0142997
-122.0377284,37.568893
-119.0407838,34.2340288
-117.3892826,33.8816302
-117.205261,33.292919
-117.9305402,34.0393548
-118.8612827,34.2141822
NA,NA
-118.322219,33.810065
-117.8850267,33.8360606
-117.2182675,32.7528756
-122.4686105,37.6364703
-118.411276,34.0235742
-118.1101991,34.0176053
-116.9192179,33.9271903
-122.263034,38.1484
-121.273586,37.863986
-121.4002579,38.5986133
-117.1853322,33.5944957
-122.2920236,37.8637433
-121.277107,38.134004
-121.97496,37.801124
-121.3460725,38.5560335
-121.9998276,38.2437952
-122.446098,37.713997
-117.2093424,33.2143041
-121.3064679,38.6998678
-118.0934299,34.1096734
-117.0662045,32.6705961
-121.3211389,38.6433836
-118.3327598,33.8367961
-121.9680004,37.3045804
-121.7969552,39.7205011
-121.693705,38.17337
-117.0377067,32.6174276
-122.49141470000001,37.7644043
-118.3229114,33.8750514
-117.0635451,32.8035351
-117.075117,32.8002346
-117.9394361,33.8039023
-117.9427537,33.732799
-117.8702987,33.8426352
-122.091722,37.698647
-121.4021693,38.4804903
-121.441228,37.735318
-121.3836478,38.4138508
-116.9364952,33.9321328
NA,NA
-119.0541505,35.32797180000001
-121.4392407,38.5223364
-121.5031332,38.6767925
-117.2558595,34.0437205
-117.2558595,34.0437205
-118.4351518,34.1513795
-118.4770661,34.2534427
-117.826685,33.898465
-117.8227426,33.8882491
-119.0540011,34.2307442
-121.3768066,38.44828
-121.377454,38.4488393
-118.4027988,34.2147315
-117.3013439,34.4832098
-117.8139845,33.7494751
-118.2417119,34.680548
-117.0696642,33.0893403
-118.4027175,34.14645650000001
-118.3244483,34.2568214
-119.7520787,36.846623
-119.7345491,36.8767304
-120.8621743,37.7737706
-120.8606347,37.7738524
-117.680454,33.600537
-117.1366877,34.11027139999999
-120.2691022,37.1146611
-121.6509696,39.1148318
-119.7319858,36.8617093
-117.6644678,33.616315
-122.2511875,37.7459785
-121.1449989,38.677193
-116.2843236,33.7231393
-121.9816502,38.2938811
-121.7430148,37.9197063
-122.4878215,37.7535378
-122.4601265,37.6370294
-122.4937631,37.7524447
NA,NA
-117.9511868,33.6916048
-117.9809106,33.77245920000001
-117.809925,33.899316
-117.8644377,33.7228904
-122.0165961,37.9697479
-117.203265,33.707396
-117.0635615,32.6920867
-121.908506,37.4657346
-122.0874547,38.284067
-121.2620431,38.7798045
-122.0065232,38.24462330000001
-117.2514269,33.9504753
-117.2198514,33.9446008
-117.6663273,33.5731232
-117.6706208,33.5708378
-117.6627281,33.5727388
-118.4184675,34.1952538
-116.9253176,32.753426
-118.192007,34.656945
-117.9801386,34.1418727
-118.0009413,33.8979594
-121.7027768,37.9202742
-121.7016794,37.9192832
-118.3640937,33.8515484
-122.1966467,37.7728651
-122.1966467,37.7728651
-122.2255232,37.4663338
-121.3786479,38.4154207
-121.365344,38.392577
-117.819693,33.768958
-117.7923793,33.7456644
-118.2954758,33.9063257
-122.3127159,37.9372013
-117.7122736,34.0762844
-121.2768745,38.7959807
-121.8076044,37.3309619
-122.1318701,37.671225
-121.2082562,38.6799698
-119.6514128,36.8647127
-122.3238059,37.9342114
-122.3246071,37.9360643
-116.8354008,34.2667044
-119.180084,34.2174105
-121.8495518,37.9827061
-121.4540726,37.7239351
-118.5059867,34.2361637
-118.5954092,34.2626744
-120.4287473,34.9638655
-118.2419119,34.156894
-117.3712869,34.4878118
-120.5808929,35.1329071
-120.5810127,35.1329866
-121.0646363,37.698075
-120.868204,37.752681
-120.8621743,37.7737706
-120.8724637,37.7519981
-120.95501,37.7214857
-118.5725698,34.2588391
